DAY \ TIME,09:00-9:55,9:55-10:50,10:50-11:00,11:00-11:55,11:55-12:50,12:50-1:20,1:20-2:15,2:15-3:10,3:10-4:05,4:05-5:00
MONDAY,,TCS-503,,,,,PMA-502,PMA-502,,
,,SP06,,,,,AA15,AA15,,
TUESDAY,,XCS-501,,,,,TCS-503,TCS-502,,
,,PA21,,,,,SP06,SS03,,
WEDNESDAY,,TMA-502,,,,,,,,
,,HP18,,,,,,,,
THURSDAY,,PCS-506,,,,,PCS-503,PCS-503,,
,,RD09,,,,,RS11,RS11,,
FRIDAY,,Library,,,,,Library,Library,,
,,None,,,,,None,None,,
SATURDAY,,Library,,,,,Library,Library,,
,,None,,,,,None,None,,
SUNDAY,,,,,,,,,,
,,,,,,,,,,
